id,note
41806,지금까지 3번의 대상과 21번의 금메달을 획득한 타의 추종을 불허하는 스파클링 와인으로 그린 뉘앙스의 볏짚 컬러에 상큼한 레몬향과 고소한 토스트의 느낌이 매력적이다 입안 가득 터지는 기포가 기분 좋게 펼쳐지며 여운까지 느껴지는 풍미가 특출 나다 안주 없이 그냥 마셔도 좋고 아페리티프나 디저트로도 매우 좋다
41807,지금까지 3번의 대상과 21번의 금메달을 획득한 타의 추종을 불허하는 스파클링 와인으로 그린 뉘앙스의 볏짚 컬러에 상큼한 레몬향과 고소한 토스트의 느낌이 매력적이다 입안 가득 터지는 기포가 기분 좋게 펼쳐지며 여운까지 느껴지는 풍미가 특출 나다 안주 없이 그냥 마셔도 좋고 아페리티프나 디저트로도 매우 좋다
53915,지리산 하동  최고급 순수 청매 100%를 유기산이 많은 최적기에 수확 엄선하여  빚은 최고급 프리미엄 매실주로 6년 장기숙성으로 인해 매실주 효능을 극대화했으며 깊은 향과 맛의 안정화를 추구하였다  깨끗함을 자부하는 ㈜무학에서 다단계 여과 공법과 첨단 냉동여과 공법을 사용하여 매실의 쓰고 떫은 잡미를 걸러내어 부드러운 맛과 진한 향만이 살아 있습니다
53896,지배적인 오크향과 화이트 와인 특유의 신선감을 동시에 주고 있는 매력적인 굿 밸런스 화이트 와인이다  와인의 10%를 스테인레스 스틸 숙성한 와인과 90% 오크 숙성한 와인을 블렌딩 함으로써 신선한 산미와 와인의 밀도를 절묘하게 융합시킨 뛰어난 화이트 와인 이다
46938,지브리 샹베르땅과 같은 방식으로 수확부터 병입까지의 과정이 진행된다 생산량은 1년에 900병만 생산되는 와인으로 국내에 처음 배정받은 와인이다  에서는 평가를 거부하며 이런 맛을 느낄 수 있다는 것이 자랑스럽다”고 극찬하였다 약간의 짠맛이 느껴지며 사향 붉은 과일 가죽  등 향이 매우 섬세하다
46937,지브리 샹베르땅과 같은 방식으로 수확부터 병입까지의 과정이 진행된다 생산량은 그 절반으로 1년에 3000병만 생산한다 강한 지브리 샹베르땅에 비해 샹볼뮤지니는 우아하고 세련된 느낌의 와인이다   붉은 베리류의 과일향과 체리향에 장미 바이올렛의 꽃향이 더해져 우아하며 미네랄의 느낌이 특징적이다 섬세한 미각을 만족시킬 수 있는 와인이다
45284,지브리 샹베르땅과 같은 방식으로 수확부터 병입까지의 과정이 진행된다 생산량은 그 절반으로 1년에 3600병만 생산한다 강한 지브리 샹베르땅에 비해 샹볼뮤지니는 우아하고 세련된 느낌의 와인이다   붉은 베리류의 과일향과 체리향에 장미 바이올렛의 꽃향이 더해져 우아하며 미네랄의 느낌이 특징적이다 섬세한 미각을 만족시킬 수 있는 와인이다
44983,지비보는 모스카토 달레산드리아 ( ’) 의 다른 이름으로 향기로운 아카시아 향을 가지고 있다 지비보를 바탕으로 한 지역 품종의 배합을 통해 향기로우면서도 질리지 않는 매력적인 여성의 모습을 하고 있다 포도열매를 부드럽게 압착한 후 철저히 통제된 온도에서 발효과정을 거쳐 출시되기 직전 병에 담겨진다   미네랄의 특징과 함께 사과와 복숭아 등의 과일향과 활짝 핀 아카시아 향기가 매력적이며 입 안에서 달콤함과 부드러움이 잘 잡힌 균형을 돋보이게 한다
56957,지비보는 모스카토 달레산드리아 ( ’) 의 다른 이름으로 향기로운 아카시아 향을 가지고 있다 지비보를 바탕으로 한 지역 품종의 배합을 통해 향기로우면서도 질리지 않는 매력적인 여성의 모습을 하고 있다 포도열매를 부드럽게 압착한 후 철저히 통제된 온도에서 발효과정을 거쳐 출시되기 직전 병에 담겨진다   미네랄의 특징과 함께 사과와 복숭아 등의 과일향과 활짝 핀 아카시아 향기가 매력적이며 입 안에서 달콤함과 부드러움이 잘 잡힌 균형을 돋보이게 한다
41744,지속적으로 볼수 있는 스파클링의 버블과 밝은 황금볕단 같은 노란색 우하한 달콤함과 함께 잘 익은 복숭아 살구의 향이 잘 조화된 부케향이 잘 어우려진다달콤하고 감귤류의 과일향과 무스카테의향(  )를 느낄 수 있고 단호한 끝맛이 잘 어우려져 있다
51975,지속적으로 볼수 있는 스파클링의 버블과 밝은 황금볕단 같은 노란색을 띠고 우하한 달콤함과 함께 잘 익은 의 향이 잘 조화된 부케향이 잘 어우려진다 달콤하고 감귤류의 과일향과 단호한 끝맛이 잘 어우려져 있는 와인이다
47290,지아콘다의 대표와인 이스테이트 샤도네와 비견될 수 있을 만큼 가격대비 품질이 인상적인 와인이다 지아콘다 샤도네의 특징인 오트밀 헤이즐넛과 옅게 느껴지는 그을린 미네랄의 향을 고스란히 담고 있다  입안에서 신선하고 깔끔하며 미감이 풍부한 샤도네이의 흥취에 루산에서 기인하는 조화로운 꽃 향기를 느낄 수 있다 매우 훌륭한 피니쉬와 긴 여운 그리고 크리미한 질감과 함께 오크 터치 충실한 미네랄 자연스런 산도가 복합미와 만족감을 전달해주는 와인이다
49331,지역 가스코뉴 바 아르마냑 품종 위니 블랑 70% 콜롱바르 30% 특징 유럽풍 데일리 와인의 살아있는 역사로 유니 블랑과 콜롬바의 꽃과 과일 향을 최대한 살린 와인 시트러스와 열대과일의 완벽환 조화를 느낄 수 있다
41093,지역 고유의 풋풋한 흙 향이 진하게 베어 있고 달콤한 과일향과 다양한 아로마와 편안한 산도 풍부한 당분의 향이 조화롭게 어우러지고 신선하면서 영한 느낌이지만 여운은 길고 풍성하며 다야한 아로마의 향취가 따스하게 입안을 감돈다
47130,지중해성 기후가 만들어 낸 발란스가 잘 잡힌 고급 레드 와인이다 저온에서 발효를 거쳐 과일 향을 최대한 살렸다 14개월간의 오크통 숙성에서 오는 묵직한 느낌과 농축된 검붉은 과일 향이 특징이다
58821,지중해에서 나는 포도 품종인 을 블렌딩한 것으로 짙은 붉은색을 띠며 무게감이 있는 와인으로 코 끝에서 향신료 향을 느낄 수 있으며 달콤하면서도 시큼한 맛을 가지고 있는 체리 오디에  과자향을 느낄 수 있다
55906,지중해의 기후에 일조량의 영향을 받아 검을 과일향과 블랙커런트스파이스한 아로마와 부케가 잘 짜여진 균형발란스 알코올과 산탄닌이 매우 구조적이고 입안에서 아주 조화가 잘 이뤄진 느낌이고 매끄러움을 느낄수있는 레드와인 이다
60712,지중해의 따뜻한 날씨 덕분에 완숙한 시라는 아주 깊고 진한 붉은 색을 띤다 바닐라 향이 어우러진 과일향을 느낄 수 있으며 리치하고 부드러운 조화가 뛰어난 와인이다
38576,직설적인 의 느낌과 블랙커런트와 검은 체리의 느낌이 잘 조화를 이루고 있으며 케이머스의 특징인 힘과 무게 빼어나게 농염한 느낌과 직설적인 성격 또한 잘 나타내고 있다
53726,직역하자면 두개골에 박힌 17번째 못이란 무시무시한 뜻으로 만프레드가 힘들었던 2005년의 상황을 은유적으로 표현으로 100점짜리 쉬라를 또하나 만들면서 신의 경지에 올랐다고 평가받게 된 와인이다
58822,진 붉은색을 띠고 강한 스파이스 후추 향이남 전체적으로 조화롭고 부드러운 맛인 적과일 맛으로 시작하며 장기숙성이 가능할 만큼 풍부한 바디를 갖고있는 와인이다
42190,진보라 컬러색을 띠고 블루와 블랙 계열의 열매향이 느껴진다 풍부하며 약간의 미네럴 한 느낌이 훌륭하며 감미로운 탄닌과 긴 여운을 가진 와인이다 현재 미셀롤랑이 생활하고 있는 와이너리이다
46277,진보라빛을 띠고 있으며 오크의 느낌과 검붉은 과일의 달콤한 향이 지배적이며 이며 잘 정제된 느낌의 가 긴 와인이다 100% 새 프랑스 오크통에서 18~24개월 숙성 손수확 및 4단계 선별 작업 5일간   45일간  미셀롤랑( )이 양조하였고 미국인의 집중적인 투자로 인해 최근 비약적인 발전을 거듭하고 있는 와이너리이다
60821,진보랏빛을 띠며 잘 익은 블랙베리 후추 제비꽃향을 지니고 과일향과 맛이 풍부한 미디엄바디 와인이다
54414,진정으로 부르고뉴를 대표하는 화이트 와인 중 하나다 강하지만 은은 하며 복잡하고 화려하나 간결하게 느껴지는 과일과 스파이시한 향들이 느껴진다 인접한 그랑 크뤼 밭인 몽라쉐()와 바타 몽라쉐( )에 비하면 슈발리에 몽라쉐는 가장 여성적인 서정이 살아 있는 와인으로 평가 받는다 탁월한 깊이를 지닌 사려 깊은 와인으로 잘 숙성되면 광대하며 드라마틱()하다고 할 만한 맛을 전해준다
38526,진정으로 부르고뉴를 대표하는 화이트 와인 중 하나다 강하지만 은은하며 복잡하고 화려하나 간결하게 느껴지는 과일과 스파이시한 향들이 느껴진다   인접한 그랑 크뤼 밭인 몽라쉐()와 바타 몽라쉐( )에 비하면 슈발리에 몽라쉐는 가장 여성적인 서정이 살아 있는 와인으로 평가 받는다 탁월한 깊이를 지닌 사려 깊은 와인으로 잘 숙성되면 광대하며 드라마틱()하다고 할 만한 맛을 전해준다
61267,진정한 신사처럼 우아한 특징을 자랑하는 검 붉은 레드 빛의 블랙베리 라스배리 및 바닐라의 복합적인 향에 풀 바디의    오래 이어지는 여운이 특징이며 수작업으로 수확 6개월 오크 숙성(프렌치70/아메리칸30) 3개월 병 숙성 후 출하한다  카바에로 드 라 세파는 중세의 기사 능력 있는 시골 귀족을 의미하는 카바에로와 포도 품종을 의미하는 세파로 구성된 라인업 명칭으로 포도의 귀족 즉 우수한 품질을 의미한다
46902,진주 빛 녹색이 가미된 화이트 사과 향 파인애플 향 버터 향 토스트 향이 느껴지며 견고한 구조 미의 풀 바디 와인으로 풍부한 야생  과일의 맛을 느낄 수 있다
51044,진주빛에 가까운 흰색 살구와 복숭아향 열대과일향이 크 끝을 자극하고 입안 가득 맴도는 감귤향이 긴 여운을 남긴다
41316,진주색의 테두리를 가진 반짝이는 금빛을 띠고 마치 천상의 향기와 같이 복합적이다 아카시아 산사나무와 같은 백색꽃들의 유혹적이며 매혹적인 향기를 시작으로 구운빵 특히 버터난 달걀이 든 롤빵인 ‘브리오슈’의 향기와 피니쉬를 장식하는 푸른사과와 헤이즐넛의 멋진 조화를 가지고 있다 풍부한 크림과 같은 느낌의 거품과 춤추는 듯한 공기방울들의 어루만짐 균형잡힌 발란스와 단단히 농축된 느낌 섬세한 유혹과 같은 우아한 실크느낌의 터치감 활발히 펼쳐지는 좋은 운동감 우아하고 품위가 있으면서 복합성을 가지고 있는 최상의 와인이다
53765,진팬델릭() 말 그대로 진판델의 영원한 팬이 될수밖에 없다는 운명의 와인으로 미국의 3대 진판델로 불리우며 적어도 60년 이상된 올드 바인에서만 수작업 유기농 생산이다
54357,진하게 퍼지는 과실 향과 토스트 등의 아로마를 가지고 있고 입안에 전달되는 질감의 조화로움과 아름다움을 잘 표현하는 와인이다
53935,진하게 퍼지는 루비 빛을 띠며 아주 잘 익은 과실 향이 신선한 첫 인상을 남기고 이후 스파이시 하면서 오크에서 느껴지는 깊이 있는 아로마가 와인의 깊고 풍부한 맛을 기대하게 하고 탄닌이 놀랍도록 부드러우면서도 힘이 있어 입안 가득 깊이 있게 퍼져나가는 구조감이 탄탄하며 발란스가 매우 뛰어난 바디감이 좋은 와인이다
47986,진하고 강렬한 루비 레드와 강렬한 꽃 향기와 베리의 향이 올라오고 거친 탄닌과 드라이함이 정통 바르바레스코의 느낌을 전한다 시간이 지날수록 남성미와 함께 실키하고 우아한 풍미를 나타낸다
37471,진하고 강렬한 자주빛을 띠는 레드 컬러섬세한 붉은 과일 향기가 강하게 느껴지는 동시에 다양한 향이 서로 어우러져 복잡하면서도 우아한 향을 가진 와인적절하게 숙성된 부드러운 탄닌과 함께 과일맛이 풍부하게 느껴지며 마지막까지 잘 익은 달콤한 과일 향기가 입안을 즐겁게 한다
41077,진하고 강한 붉은색을 띠고 있으며 블랙 베리 등의 향을 가지고 있는 전형적인 피노 누아의 특징을 가지고 있다 입안에서 매우 집중적인 향과 맛을 가지고 있으며 긴 여운을 가지고 있다 이 와인은 돼지고기 음식과 치즈 그리고 구운 고기 등과 잘 어울리는 와인이다
61311,진하고 검붉은 레드 색상으로 이국적인 향이 느껴지며 블랙베리 및 자두 등의 풍미가 느껴지는 레드 와인이다
